workerid,correct,condition,gameId,selected,orig_trialNum,orig_repNum,matcher_trialNum,matcher_repNum,target,original_pct_correct,message_history,target_history,message,model_logprobs
4948,False,random,BTbGhXZvjdSFubTBg,G,20,1,67,5,B,1.0,"[[{""role"":""describer"",""text"":""bent knees but not kneeling arms out"",""message_number"":1},{""role"":""describer"",""text"":""both feet on floor"",""message_number"":2},{""role"":""matcher"",""text"":""Does he kind of have the shape of the letter S"",""message_number"":3},{""role"":""matcher"",""text"":""lightning bolt"",""message_number"":4}],[{""role"":""describer"",""text"":""kung fu yoga expert"",""message_number"":1}],[{""role"":""describer"",""text"":""kneeling with one leg in front and arm up by the =face"",""message_number"":1},{""role"":""matcher"",""text"":""More"",""message_number"":2},{""role"":""matcher"",""text"":""Head tilted back"",""message_number"":3},{""role"":""describer"",""text"":""maybe half kneeling half standing"",""message_number"":4},{""role"":""matcher"",""text"":""The one that looks like the dancing lady emoji"",""message_number"":5},{""role"":""describer"",""text"":""Head slightly back"",""message_number"":6},{""role"":""matcher"",""text"":""Only one arm"",""message_number"":7},{""role"":""matcher"",""text"":""Does he kind of look like his arms are out as if he is begging"",""message_number"":8},{""role"":""describer"",""text"":""one arm"",""message_number"":9}],[{""role"":""describer"",""text"":""the ice skating one"",""message_number"":1}]]","[""L"",""G"",""G"",""I""]","[{""role"":""describer"",""text"":""kneeling head forward feet showing"",""message_number"":1},{""role"":""describer"",""text"":""praying"",""message_number"":2},{""role"":""matcher"",""text"":""Bent knees"",""message_number"":3},{""role"":""matcher"",""text"":""Is he puking out a triangle"",""message_number"":4},{""role"":""describer"",""text"":""triangle"",""message_number"":5},{""role"":""matcher"",""text"":""To me that looks like someone in a kimono going \""SAFE\"" like at a baseball game"",""message_number"":6},{""role"":""matcher"",""text"":""i can see that lol"",""message_number"":7}]","{'H': -0.17861129343509674, 'E': -2.4286112785339355, 'F': -3.1786112785339355, 'A': -4.1786112785339355, 'D': -4.4286112785339355, 'C': -5.9286112785339355, 'J': -6.4286112785339355, 'B': -6.6786112785339355, 'K': -7.1786112785339355, 'G': -8.428611755371094, 'L': -20.928611755371094, 'I': -22.678611755371094}"
4948,True,random,BTbGhXZvjdSFubTBg,L,32,2,68,5,L,1.0,"[[{""role"":""describer"",""text"":""bent knees but not kneeling arms out"",""message_number"":1},{""role"":""describer"",""text"":""both feet on floor"",""message_number"":2},{""role"":""matcher"",""text"":""Does he kind of have the shape of the letter S"",""message_number"":3},{""role"":""matcher"",""text"":""lightning bolt"",""message_number"":4}],[{""role"":""describer"",""text"":""kung fu yoga expert"",""message_number"":1}],[{""role"":""describer"",""text"":""kneeling with one leg in front and arm up by the =face"",""message_number"":1},{""role"":""matcher"",""text"":""More"",""message_number"":2},{""role"":""matcher"",""text"":""Head tilted back"",""message_number"":3},{""role"":""describer"",""text"":""maybe half kneeling half standing"",""message_number"":4},{""role"":""matcher"",""text"":""The one that looks like the dancing lady emoji"",""message_number"":5},{""role"":""describer"",""text"":""Head slightly back"",""message_number"":6},{""role"":""matcher"",""text"":""Only one arm"",""message_number"":7},{""role"":""matcher"",""text"":""Does he kind of look like his arms are out as if he is begging"",""message_number"":8},{""role"":""describer"",""text"":""one arm"",""message_number"":9}],[{""role"":""describer"",""text"":""the ice skating one"",""message_number"":1}],[{""role"":""describer"",""text"":""kneeling head forward feet showing"",""message_number"":1},{""role"":""describer"",""text"":""praying"",""message_number"":2},{""role"":""matcher"",""text"":""Bent knees"",""message_number"":3},{""role"":""matcher"",""text"":""Is he puking out a triangle"",""message_number"":4},{""role"":""describer"",""text"":""triangle"",""message_number"":5},{""role"":""matcher"",""text"":""To me that looks like someone in a kimono going \""SAFE\"" like at a baseball game"",""message_number"":6},{""role"":""matcher"",""text"":""i can see that lol"",""message_number"":7}]]","[""L"",""G"",""G"",""I"",""B""]","[{""role"":""describer"",""text"":""knees bent but still standing"",""message_number"":1},{""role"":""matcher"",""text"":""S guy"",""message_number"":2}]","{'L': -22.375, 'K': -14.875000953674316, 'J': -15.375000953674316, 'H': -16.375, 'A': -16.875, 'F': -17.25, 'E': -18.0, 'C': -18.5, 'G': -19.25, 'I': -19.375, 'D': -20.25, 'B': -22.75}"
4948,False,random,LzNv7CD7gRuxpk7cQ,J,25,2,69,5,C,1.0,"[[{""role"":""describer"",""text"":""choir boy sat on parallelogram"",""message_number"":1}],[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}],[{""role"":""describer"",""text"":""ghost"",""message_number"":1}],[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}],[{""role"":""describer"",""text"":""someone sat on the floor"",""message_number"":1},{""role"":""describer"",""text"":""facing left with head down"",""message_number"":2},{""role"":""matcher"",""text"":""square head"",""message_number"":3},{""role"":""describer"",""text"":""knees in front of them"",""message_number"":4}],[{""role"":""describer"",""text"":""like someone ice skating with one leg up"",""message_number"":1},{""role"":""describer"",""text"":""facing left"",""message_number"":2},{""role"":""describer"",""text"":""both arms pointing left"",""message_number"":3}]]","[""L"",""I"",""C"",""I"",""F"",""I""]","[{""role"":""describer"",""text"":""ghost"",""message_number"":1}]","{'C': 0.0, 'G': -20.875, 'A': -22.875, 'D': -23.375, 'H': -23.5, 'B': -23.625, 'E': -24.25, 'F': -25.75, 'K': -25.75, 'I': -26.125, 'J': -26.375, 'L': -27.125}"
4948,True,random,zviCQXNM4xWoYTmoY,I,36,3,70,5,I,1.0,"[[{""role"":""describer"",""text"":""priest"",""message_number"":1}],[{""role"":""describer"",""text"":""dog diamond and triangle at the top"",""message_number"":1}],[{""role"":""describer"",""text"":""person kneeling on the floor with feet sticking up behind them, arms out in front Facing right"",""message_number"":1},{""role"":""describer"",""text"":""think it was the first one we did"",""message_number"":2}],[{""role"":""describer"",""text"":""not the candle"",""message_number"":1}],[{""role"":""describer"",""text"":""lifting foot up in front, holding cloth"",""message_number"":1}],[{""role"":""describer"",""text"":""person sitting with legs out bent to the left again"",""message_number"":1}],[{""role"":""describer"",""text"":""lifting foot up holding cloth"",""message_number"":1}]]","[""D"",""B"",""K"",""H"",""A"",""F"",""A""]","[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}]","{'C': -1.7557775974273682, 'J': -0.2557775378227234, 'I': -3.505777597427368, 'G': -4.505777359008789, 'E': -4.755777359008789, 'L': -5.755777359008789, 'A': -10.005777359008789, 'B': -10.505777359008789, 'K': -14.255777359008789, 'F': -16.00577735900879, 'H': -17.25577735900879, 'D': -18.00577735900879}"
4948,False,random,GWCD2NGoiA2n5Wh2i,C,41,3,71,5,K,0.8,"[[{""role"":""matcher"",""text"":""Sitting man"",""message_number"":1},{""role"":""describer"",""text"":""bummed man, triangle butt for this one"",""message_number"":2}],[{""role"":""describer"",""text"":""this looks like a person who is wearing a big ole bow on their head (or like rabbit ears), facing the right also appear to be sitting"",""message_number"":1},{""role"":""matcher"",""text"":""hehe, rabbit ears are perfect"",""message_number"":2}],[{""role"":""matcher"",""text"":""Have we had the guy kneeling with his hands outstretched yet"",""message_number"":1},{""role"":""describer"",""text"":""hmm this one has a diamond head, with another diamond directly beneath triangle to the right below that"",""message_number"":2},{""role"":""describer"",""text"":""has a triangle pointing directly up to the left"",""message_number"":3}],[{""role"":""matcher"",""text"":""Bean"",""message_number"":1},{""role"":""matcher"",""text"":""Poor bean body, should do a bit of exercise"",""message_number"":2},{""role"":""describer"",""text"":""kneeling man, facing right this time"",""message_number"":3},{""role"":""matcher"",""text"":""he could be triangle butt"",""message_number"":4}],[{""role"":""describer"",""text"":""bean body!!"",""message_number"":1}]]","[""G"",""E"",""K"",""L"",""H""]","[{""role"":""matcher"",""text"":""Flying man"",""message_number"":1},{""role"":""describer"",""text"":""double diamond, triangle at the bottom left that is pointing up"",""message_number"":2},{""role"":""matcher"",""text"":""I think Flying man is like Neo from the Matrix but it's all good"",""message_number"":3},{""role"":""matcher"",""text"":""Johnny 5!"",""message_number"":4}]","{'I': -1.714775562286377, 'J': -0.21477562189102173, 'F': -4.964775562286377, 'A': -5.964775562286377, 'B': -6.214775562286377, 'C': -6.464775562286377, 'D': -8.714776039123535, 'E': -13.964776039123535, 'K': -15.464776039123535, 'G': -15.714776039123535, 'H': -19.96477508544922, 'L': -21.46477508544922}"
4968,True,random,MEJ8y7jRW4947MPrH,I,19,1,0,0,I,1.0,[],[],"[{""role"":""describer"",""text"":""karate kick guy"",""message_number"":1}]","{'B': -1.31833016872406, 'A': -0.31833016872406006, 'C': -5.31833028793335, 'D': -12.818329811096191, 'E': -18.568330764770508, 'F': -26.068330764770508, 'G': -26.818330764770508, 'H': -27.318330764770508, 'I': -32.568328857421875, 'K': -34.568328857421875, 'L': -35.568328857421875, 'J': -35.568328857421875}"
4968,False,random,GWCD2NGoiA2n5Wh2i,G,24,2,1,0,J,1.0,[],[],"[{""role"":""matcher"",""text"":""you guys selectee dancing man"",""message_number"":1},{""role"":""describer"",""text"":""this one is minnesota again, simple body but not tha bean"",""message_number"":2}]","{'B': -0.006759278476238251, 'A': -5.006759166717529, 'C': -10.506759643554688, 'D': -19.006759643554688, 'E': -25.506759643554688, 'G': -26.006759643554688, 'H': -27.006759643554688, 'I': -28.506759643554688, 'F': -31.006759643554688, 'J': -33.50675964355469, 'L': -33.75675964355469, 'K': -36.50675964355469}"
4968,False,random,x8BXJBHh3RxchPoHv,J,55,4,2,0,H,1.0,[],[],"[{""role"":""describer"",""text"":""swaddled"",""message_number"":1}]","{'B': -0.005213119555264711, 'A': -6.005213260650635, 'C': -8.255212783813477, 'D': -12.005212783813477, 'E': -17.255212783813477, 'G': -19.255212783813477, 'F': -20.505212783813477, 'H': -20.505212783813477, 'I': -28.505212783813477, 'L': -29.755212783813477, 'J': -30.755212783813477, 'K': -32.25521469116211}"
4968,True,random,22dyGMRgestp8u5Lc,E,16,1,3,0,E,1.0,[],[],"[{""role"":""describer"",""text"":""Bunny ears"",""message_number"":1}]","{'B': -0.47672539949417114, 'A': -0.9767253994941711, 'C': -9.226725578308105, 'D': -12.476725578308105, 'H': -21.47672462463379, 'E': -21.72672462463379, 'G': -21.97672462463379, 'F': -24.47672462463379, 'I': -30.72672462463379, 'L': -31.22672462463379, 'J': -31.72672462463379, 'K': -32.97672653198242}"
4968,False,random,x8BXJBHh3RxchPoHv,C,64,5,4,0,G,1.0,"[[{""role"":""describer"",""text"":""swaddled"",""message_number"":1}]]","[""H""]","[{""role"":""describer"",""text"":""dancer emoji"",""message_number"":1}]","{'D': -0.42649778723716736, 'B': -1.4264978170394897, 'A': -2.9264976978302, 'C': -3.4264976978302, 'G': -3.9264976978302, 'E': -6.926497936248779, 'F': -8.176497459411621, 'H': -18.676498413085938, 'I': -19.926498413085938, 'J': -19.926498413085938, 'K': -22.926498413085938, 'L': -23.926498413085938}"
4968,True,random,Z2WAkYpWiXwuGcdME,I,24,2,5,0,I,1.0,[],[],"[{""role"":""describer"",""text"":""karate guy"",""message_number"":1}]","{'A': -0.12745605409145355, 'B': -2.127455949783325, 'C': -7.877456188201904, 'D': -12.627455711364746, 'E': -18.627456665039062, 'H': -24.627456665039062, 'F': -24.877456665039062, 'G': -24.877456665039062, 'I': -30.377456665039062, 'K': -32.12745666503906, 'J': -32.87745666503906, 'L': -33.62745666503906}"
4968,False,random,MEJ8y7jRW4947MPrH,L,0,0,6,0,K,0.2,"[[{""role"":""describer"",""text"":""karate kick guy"",""message_number"":1}]]","[""I""]","[{""role"":""describer"",""text"":""Person on knees with hands outstretched facing right"",""message_number"":1},{""role"":""matcher"",""text"":""There are two that look similar but I think I got it"",""message_number"":2}]","{'B': -0.047079648822546005, 'H': -3.547079563140869, 'D': -4.547079563140869, 'A': -5.797079563140869, 'C': -6.047079563140869, 'E': -7.297079563140869, 'G': -7.797079563140869, 'F': -9.547080039978027, 'J': -10.797080039978027, 'L': -15.547080039978027, 'I': -16.04707908630371, 'K': -16.42207908630371}"
4968,False,random,MEJ8y7jRW4947MPrH,F,63,5,7,0,L,1.0,"[[{""role"":""describer"",""text"":""karate kick guy"",""message_number"":1}],[{""role"":""describer"",""text"":""Person on knees with hands outstretched facing right"",""message_number"":1},{""role"":""matcher"",""text"":""There are two that look similar but I think I got it"",""message_number"":2}]]","[""I"",""K""]","[{""role"":""describer"",""text"":""squat boy"",""message_number"":1},{""role"":""describer"",""text"":""my margarita says \""Yes life is good\"""",""message_number"":2},{""role"":""describer"",""text"":""squat guy"",""message_number"":3},{""role"":""matcher"",""text"":""squat boyyy"",""message_number"":4},{""role"":""describer"",""text"":""squat guy"",""message_number"":5},{""role"":""matcher"",""text"":""the one who looks like server girl but no server girl"",""message_number"":6}]","{'J': -0.006084846332669258, 'H': -5.50608491897583, 'L': -7.25608491897583, 'G': -7.25608491897583, 'E': -8.506084442138672, 'I': -8.756084442138672, 'C': -9.506084442138672, 'F': -9.756084442138672, 'B': -10.006084442138672, 'A': -10.506084442138672, 'D': -10.756084442138672, 'K': -12.256084442138672}"
4968,True,random,MEJ8y7jRW4947MPrH,G,30,2,8,0,G,0.8,"[[{""role"":""describer"",""text"":""karate kick guy"",""message_number"":1}],[{""role"":""describer"",""text"":""Person on knees with hands outstretched facing right"",""message_number"":1},{""role"":""matcher"",""text"":""There are two that look similar but I think I got it"",""message_number"":2}],[{""role"":""describer"",""text"":""squat boy"",""message_number"":1},{""role"":""describer"",""text"":""my margarita says \""Yes life is good\"""",""message_number"":2},{""role"":""describer"",""text"":""squat guy"",""message_number"":3},{""role"":""matcher"",""text"":""squat boyyy"",""message_number"":4},{""role"":""describer"",""text"":""squat guy"",""message_number"":5},{""role"":""matcher"",""text"":""the one who looks like server girl but no server girl"",""message_number"":6}]]","[""I"",""K"",""L""]","[{""role"":""describer"",""text"":""dancer arms up in air leg in air other leg dragging"",""message_number"":1},{""role"":""matcher"",""text"":""nice we'll call her the dancer"",""message_number"":2},{""role"":""describer"",""text"":""facing right"",""message_number"":3},{""role"":""matcher"",""text"":""is that the one where their right arm is almost detached from the body"",""message_number"":4},{""role"":""matcher"",""text"":""it looks like they have a long dragging leg"",""message_number"":5},{""role"":""describer"",""text"":""I think it looks a lot like a zombie too"",""message_number"":6},{""role"":""matcher"",""text"":""both legs"",""message_number"":7},{""role"":""matcher"",""text"":""to the left"",""message_number"":8},{""role"":""matcher"",""text"":""one arm pointing up one down"",""message_number"":9},{""role"":""describer"",""text"":""one foot stepping to the right"",""message_number"":10},{""role"":""describer"",""text"":""the other leg dragging"",""message_number"":11}]","{'H': -0.4312148988246918, 'J': -1.6812149286270142, 'G': -2.9312148094177246, 'B': -3.1812148094177246, 'A': -3.9312148094177246, 'D': -4.181214809417725, 'F': -4.181214809417725, 'C': -4.931214809417725, 'E': -5.431214809417725, 'I': -8.431215286254883, 'K': -15.181215286254883, 'L': -19.806215286254883}"
