workerid,correct,condition,gameId,selected,orig_trialNum,orig_repNum,matcher_trialNum,matcher_repNum,target,original_pct_correct,message_history,target_history,message,model_logprobs
5007,True,random,rSMFkjhskBteiyQMB,H,18,1,39,3,H,1.0,"[[{""role"":""describer"",""text"":""speaker straight legs"",""message_number"":1}],[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""dancing man, 1 foot up, 1 down, 2 heads"",""message_number"":1}],[{""role"":""describer"",""text"":""dancing man"",""message_number"":1}],[{""role"":""describer"",""text"":""This one looks like a person sat down Their head is a rotated square"",""message_number"":1},{""role"":""matcher"",""text"":""do they have bunny ears"",""message_number"":2},{""role"":""matcher"",""text"":""or knee up"",""message_number"":3},{""role"":""matcher"",""text"":""sat down with legs out"",""message_number"":4},{""role"":""describer"",""text"":""They look as if they are sad so the head is tilted down"",""message_number"":5},{""role"":""describer"",""text"":""1 knee up no bunny ears"",""message_number"":6}]]","[""D"",""E"",""A"",""A"",""F""]","[{""role"":""describer"",""text"":""swaddled baby"",""message_number"":1}]","{'B': -1.7737575769424438, 'C': -1.7737575769424438, 'G': -2.2737574577331543, 'D': -2.3987574577331543, 'E': -2.3987574577331543, 'H': -2.3987574577331543, 'A': -2.7737574577331543, 'F': -2.7737574577331543, 'I': -2.7737574577331543, 'J': -3.2737574577331543, 'K': -3.8987574577331543, 'L': -4.398757457733154}"
5007,True,random,22dyGMRgestp8u5Lc,E,54,4,40,3,E,1.0,"[[{""role"":""describer"",""text"":""guy falling backward, arms out in front"",""message_number"":1},{""role"":""describer"",""text"":""out*"",""message_number"":2}],[{""role"":""describer"",""text"":""baby looking up, bow in back of head"",""message_number"":1}],[{""role"":""describer"",""text"":""Starting to stand after kneeling facing right, Bible still in hand"",""message_number"":1}],[{""role"":""describer"",""text"":""Standing up from kneeling Bible still in hand"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs, upright"",""message_number"":1}]]","[""A"",""B"",""L"",""L"",""H""]","[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]","{'D': -2.1036436557769775, 'B': -2.2286436557769775, 'C': -2.2286436557769775, 'E': -2.3536436557769775, 'G': -2.6036436557769775, 'F': -2.7286436557769775, 'H': -2.7286436557769775, 'A': -2.8536436557769775, 'J': -2.8536436557769775, 'I': -2.9786436557769775, 'K': -3.3536436557769775, 'L': -4.228643417358398}"
5007,True,random,zviCQXNM4xWoYTmoY,C,17,1,41,3,C,1.0,"[[{""role"":""describer"",""text"":""legs out bent in front facing left"",""message_number"":1}],[{""role"":""describer"",""text"":""person sitting with legs out bent to the left again"",""message_number"":1}],[{""role"":""describer"",""text"":""the one that isn't the candle one one big shape and diamond at the top, triangle bottom right"",""message_number"":1}],[{""role"":""describer"",""text"":""weird shapes one with small triangle bottom right and flat base"",""message_number"":1}],[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}]]","[""F"",""F"",""H"",""G"",""I""]","[{""role"":""describer"",""text"":""leaning backwards with arms up"",""message_number"":1}]","{'B': -2.071103811264038, 'A': -2.071103811264038, 'C': -2.071103811264038, 'D': -2.071103811264038, 'E': -2.196103811264038, 'J': -2.446103811264038, 'H': -2.571103811264038, 'F': -3.071103811264038, 'I': -3.071103811264038, 'G': -3.196103811264038, 'K': -3.446103811264038, 'L': -3.821103811264038}"
5007,True,random,MDLyuv29jevaGLSeT,B,31,2,42,3,B,1.0,"[[{""role"":""describer"",""text"":""This person looks like they are flying, both arms are extended (one on each side of them) and their body is pointed to the right"",""message_number"":1}],[{""role"":""describer"",""text"":""squatting facing right"",""message_number"":1}]]","[""C"",""L""]","[{""role"":""describer"",""text"":""sitting with a triangle on chin"",""message_number"":1},{""role"":""describer"",""text"":""facing right"",""message_number"":2}]","{'D': -2.4329211711883545, 'B': -2.5579211711883545, 'A': -2.6829211711883545, 'E': -2.6829211711883545, 'H': -2.6829211711883545, 'J': -2.6829211711883545, 'K': -2.6829211711883545, 'F': -2.8079211711883545, 'G': -2.8079211711883545, 'I': -2.8079211711883545, 'C': -3.0579211711883545, 'L': -3.1829211711883545}"
5007,True,random,zviCQXNM4xWoYTmoY,A,54,4,43,3,A,1.0,"[[{""role"":""describer"",""text"":""legs out bent in front facing left"",""message_number"":1}],[{""role"":""describer"",""text"":""person sitting with legs out bent to the left again"",""message_number"":1}],[{""role"":""describer"",""text"":""the one that isn't the candle one one big shape and diamond at the top, triangle bottom right"",""message_number"":1}],[{""role"":""describer"",""text"":""weird shapes one with small triangle bottom right and flat base"",""message_number"":1}],[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}],[{""role"":""describer"",""text"":""leaning backwards with arms up"",""message_number"":1}]]","[""F"",""F"",""H"",""G"",""I"",""C""]","[{""role"":""describer"",""text"":""lifting foot up holding cloth"",""message_number"":1}]","{'D': -1.9560298919677734, 'B': -2.0810298919677734, 'E': -2.0810298919677734, 'A': -2.2060298919677734, 'C': -2.4560298919677734, 'J': -2.5810298919677734, 'H': -2.7060298919677734, 'F': -2.8310298919677734, 'I': -2.8310298919677734, 'G': -3.2060298919677734, 'K': -3.3310298919677734, 'L': -3.5810298919677734}"
5007,True,random,MDLyuv29jevaGLSeT,L,57,4,44,3,L,1.0,"[[{""role"":""describer"",""text"":""This person looks like they are flying, both arms are extended (one on each side of them) and their body is pointed to the right"",""message_number"":1}],[{""role"":""describer"",""text"":""squatting facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""sitting with a triangle on chin"",""message_number"":1},{""role"":""describer"",""text"":""facing right"",""message_number"":2}]]","[""C"",""L"",""B""]","[{""role"":""describer"",""text"":""squatting facing right arms in front"",""message_number"":1}]","{'L': -1.0373692512512207, 'K': -2.2873692512512207, 'J': -2.4123692512512207, 'H': -2.7873692512512207, 'G': -3.1623692512512207, 'I': -3.1623692512512207, 'F': -3.5373692512512207, 'D': -3.7873692512512207, 'E': -3.7873692512512207, 'A': -4.412369251251221, 'C': -4.662369251251221, 'B': -4.912369251251221}"
5007,True,random,rSMFkjhskBteiyQMB,E,37,3,45,3,E,1.0,"[[{""role"":""describer"",""text"":""speaker straight legs"",""message_number"":1}],[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""dancing man, 1 foot up, 1 down, 2 heads"",""message_number"":1}],[{""role"":""describer"",""text"":""dancing man"",""message_number"":1}],[{""role"":""describer"",""text"":""This one looks like a person sat down Their head is a rotated square"",""message_number"":1},{""role"":""matcher"",""text"":""do they have bunny ears"",""message_number"":2},{""role"":""matcher"",""text"":""or knee up"",""message_number"":3},{""role"":""matcher"",""text"":""sat down with legs out"",""message_number"":4},{""role"":""describer"",""text"":""They look as if they are sad so the head is tilted down"",""message_number"":5},{""role"":""describer"",""text"":""1 knee up no bunny ears"",""message_number"":6}],[{""role"":""describer"",""text"":""swaddled baby"",""message_number"":1}]]","[""D"",""E"",""A"",""A"",""F"",""H""]","[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]","{'E': -0.64351886510849, 'D': -2.1435189247131348, 'C': -2.3935189247131348, 'B': -2.6435189247131348, 'G': -3.0185189247131348, 'H': -3.2685189247131348, 'F': -3.3935189247131348, 'I': -3.7685189247131348, 'A': -3.8935189247131348, 'J': -4.143518924713135, 'K': -5.393518924713135, 'L': -5.768518924713135}"
5007,True,random,BTbGhXZvjdSFubTBg,K,65,5,46,3,K,1.0,"[[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}]]","[""I""]","[{""role"":""describer"",""text"":""beggar"",""message_number"":1}]","{'C': -1.907540202140808, 'A': -2.0325403213500977, 'D': -2.0325403213500977, 'B': -2.1575403213500977, 'E': -2.4075403213500977, 'G': -2.7825403213500977, 'J': -2.7825403213500977, 'F': -2.9075403213500977, 'H': -3.0325403213500977, 'I': -3.4075403213500977, 'K': -3.7825403213500977, 'L': -4.157540321350098}"
5007,True,random,MDLyuv29jevaGLSeT,D,22,1,47,3,D,1.0,"[[{""role"":""describer"",""text"":""This person looks like they are flying, both arms are extended (one on each side of them) and their body is pointed to the right"",""message_number"":1}],[{""role"":""describer"",""text"":""squatting facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""sitting with a triangle on chin"",""message_number"":1},{""role"":""describer"",""text"":""facing right"",""message_number"":2}],[{""role"":""describer"",""text"":""squatting facing right arms in front"",""message_number"":1}]]","[""C"",""L"",""B"",""L""]","[{""role"":""describer"",""text"":""standing up straight facing left with hands out"",""message_number"":1}]","{'D': -2.111052989959717, 'A': -1.7360531091690063, 'H': -2.361052989959717, 'E': -2.486052989959717, 'F': -2.486052989959717, 'C': -2.736052989959717, 'G': -2.736052989959717, 'I': -2.736052989959717, 'J': -2.861052989959717, 'B': -2.986052989959717, 'K': -3.236052989959717, 'L': -5.486052989959717}"
5007,False,random,rSMFkjhskBteiyQMB,K,43,3,48,4,L,1.0,"[[{""role"":""describer"",""text"":""speaker straight legs"",""message_number"":1}],[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""dancing man, 1 foot up, 1 down, 2 heads"",""message_number"":1}],[{""role"":""describer"",""text"":""dancing man"",""message_number"":1}],[{""role"":""describer"",""text"":""This one looks like a person sat down Their head is a rotated square"",""message_number"":1},{""role"":""matcher"",""text"":""do they have bunny ears"",""message_number"":2},{""role"":""matcher"",""text"":""or knee up"",""message_number"":3},{""role"":""matcher"",""text"":""sat down with legs out"",""message_number"":4},{""role"":""describer"",""text"":""They look as if they are sad so the head is tilted down"",""message_number"":5},{""role"":""describer"",""text"":""1 knee up no bunny ears"",""message_number"":6}],[{""role"":""describer"",""text"":""swaddled baby"",""message_number"":1}],[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]]","[""D"",""E"",""A"",""A"",""F"",""H"",""E""]","[{""role"":""describer"",""text"":""sermon speaker, with bent knees"",""message_number"":1}]","{'I': -3.786987781524658, 'D': -1.4119876623153687, 'B': -1.6619876623153687, 'A': -1.7869876623153687, 'C': -1.9119876623153687, 'F': -2.286987781524658, 'G': -2.911987781524658, 'E': -3.911987781524658, 'J': -4.036987781524658, 'H': -4.411987781524658, 'K': -4.786987781524658, 'L': -5.786987781524658}"
5007,True,random,rSMFkjhskBteiyQMB,E,11,0,49,4,E,1.0,"[[{""role"":""describer"",""text"":""speaker straight legs"",""message_number"":1}],[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""dancing man, 1 foot up, 1 down, 2 heads"",""message_number"":1}],[{""role"":""describer"",""text"":""dancing man"",""message_number"":1}],[{""role"":""describer"",""text"":""This one looks like a person sat down Their head is a rotated square"",""message_number"":1},{""role"":""matcher"",""text"":""do they have bunny ears"",""message_number"":2},{""role"":""matcher"",""text"":""or knee up"",""message_number"":3},{""role"":""matcher"",""text"":""sat down with legs out"",""message_number"":4},{""role"":""describer"",""text"":""They look as if they are sad so the head is tilted down"",""message_number"":5},{""role"":""describer"",""text"":""1 knee up no bunny ears"",""message_number"":6}],[{""role"":""describer"",""text"":""swaddled baby"",""message_number"":1}],[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""sermon speaker, with bent knees"",""message_number"":1}]]","[""D"",""E"",""A"",""A"",""F"",""H"",""E"",""L""]","[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]","{'E': -0.02784254029393196, 'D': -5.0278425216674805, 'B': -5.1528425216674805, 'C': -5.1528425216674805, 'F': -6.0278425216674805, 'A': -6.5278425216674805, 'H': -6.5278425216674805, 'G': -6.6528425216674805, 'I': -7.1528425216674805, 'J': -7.4028425216674805, 'K': -7.9028425216674805, 'L': -8.77784252166748}"
5007,True,random,BTbGhXZvjdSFubTBg,A,66,5,50,4,A,1.0,"[[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}],[{""role"":""describer"",""text"":""beggar"",""message_number"":1}]]","[""I"",""K""]","[{""role"":""describer"",""text"":""zombie"",""message_number"":1}]","{'F': -2.7268826961517334, 'B': -2.2268826961517334, 'D': -2.2268826961517334, 'A': -2.3518826961517334, 'C': -2.4768826961517334, 'E': -2.6018826961517334, 'H': -2.6018826961517334, 'J': -2.6018826961517334, 'G': -2.7268826961517334, 'L': -2.8518826961517334, 'I': -3.1018826961517334, 'K': -3.9768826961517334}"
5007,False,random,GWCD2NGoiA2n5Wh2i,E,60,5,51,4,G,1.0,"[[{""role"":""matcher"",""text"":""Rabbit Ears"",""message_number"":1}],[{""role"":""matcher"",""text"":""Have we had the guy kneeling with his hands outstretched yet"",""message_number"":1},{""role"":""describer"",""text"":""hmm this one has a diamond head, with another diamond directly beneath triangle to the right below that"",""message_number"":2},{""role"":""describer"",""text"":""has a triangle pointing directly up to the left"",""message_number"":3}],[{""role"":""describer"",""text"":""this one is the ice skater! one leg down, foot pointing to left, one leg up with the foot out"",""message_number"":1}],[{""role"":""matcher"",""text"":""Flying man"",""message_number"":1},{""role"":""describer"",""text"":""double diamond, triangle at the bottom left that is pointing up"",""message_number"":2},{""role"":""matcher"",""text"":""I think Flying man is like Neo from the Matrix but it's all good"",""message_number"":3},{""role"":""matcher"",""text"":""Johnny 5!"",""message_number"":4}],[{""role"":""describer"",""text"":""okay, so this one has a body that is shaped almost like a state like minnesota"",""message_number"":1},{""role"":""describer"",""text"":""but a diamond head on top"",""message_number"":2},{""role"":""matcher"",""text"":""obvious legs"",""message_number"":3},{""role"":""matcher"",""text"":""legs"",""message_number"":4},{""role"":""matcher"",""text"":""does it have a triangle turned right on bottom right side"",""message_number"":5},{""role"":""describer"",""text"":""the body is sort of one shape, feet pointing to right"",""message_number"":6},{""role"":""matcher"",""text"":""I see a shape that has a solid flat line on the right, and beside the head, a straight line on the top"",""message_number"":7},{""role"":""describer"",""text"":""also has a little triangle pointing to the right at the top, the shoulder area"",""message_number"":8},{""role"":""matcher"",""text"":""is it the most basic blob of the set"",""message_number"":9},{""role"":""matcher"",""text"":""facing to the right with pointy toes to the right and hands further to the right"",""message_number"":10}]]","[""C"",""K"",""I"",""K"",""J""]","[{""role"":""matcher"",""text"":""Sitting man"",""message_number"":1},{""role"":""describer"",""text"":""bummed man, triangle butt for this one"",""message_number"":2}]","{'B': -2.217741012573242, 'D': -2.342741012573242, 'H': -2.467741012573242, 'C': -2.592741012573242, 'G': -2.592741012573242, 'A': -2.717741012573242, 'E': -2.717741012573242, 'F': -2.842741012573242, 'I': -2.842741012573242, 'L': -2.967741012573242, 'J': -3.092741012573242, 'K': -3.092741012573242}"
5007,True,random,Z2WAkYpWiXwuGcdME,I,4,0,52,4,I,1.0,"[[{""role"":""describer"",""text"":""rectangle"",""message_number"":1}],[{""role"":""describer"",""text"":""rabbit with square ear"",""message_number"":1}],[{""role"":""describer"",""text"":""kneeling with arms in air"",""message_number"":1}],[{""role"":""describer"",""text"":""This kind of looks like a guy with two feet pointing in the opposite direction to the 'head'"",""message_number"":1},{""role"":""matcher"",""text"":""uhhh standing or kneeling"",""message_number"":2},{""role"":""describer"",""text"":""standing"",""message_number"":3},{""role"":""describer"",""text"":""it's got two quite defined feet"",""message_number"":4},{""role"":""describer"",""text"":""one foot in the air"",""message_number"":5}]]","[""J"",""G"",""B"",""A""]","[{""role"":""describer"",""text"":""It looks like someone with two legs at 90 degrees right angle"",""message_number"":1},{""role"":""describer"",""text"":""kind of like karate kicking"",""message_number"":2},{""role"":""matcher"",""text"":""facing to the left"",""message_number"":3},{""role"":""describer"",""text"":""yeah with two triangle bits pointing left too"",""message_number"":4}]","{'H': -2.498988151550293, 'D': -1.873988151550293, 'A': -1.998988151550293, 'C': -1.998988151550293, 'B': -2.123988151550293, 'E': -2.248988151550293, 'F': -2.248988151550293, 'I': -3.123988151550293, 'J': -3.498988151550293, 'G': -3.748988151550293, 'K': -3.873988151550293, 'L': -4.248988151550293}"
