workerid,correct,condition,gameId,selected,orig_trialNum,orig_repNum,matcher_trialNum,matcher_repNum,target,original_pct_correct,message_history,target_history,message,model_logprobs
5090,False,random,zviCQXNM4xWoYTmoY,G,7,0,17,1,A,0.8,"[[{""role"":""describer"",""text"":""priest"",""message_number"":1}],[{""role"":""describer"",""text"":""erm like lots of weird shapes Doesn't look like anything"",""message_number"":1},{""role"":""matcher"",""text"":""Small triangle in bottom right"",""message_number"":2},{""role"":""describer"",""text"":""flat base bottom left, diamond near the top, small triangle bottom right"",""message_number"":3}]]","[""D"",""G""]","[{""role"":""describer"",""text"":""like a person walking lifting one foot up, leaning head back a bit, holding a cloth in front of them"",""message_number"":1},{""role"":""matcher"",""text"":""square on their back"",""message_number"":2},{""role"":""describer"",""text"":""lifting the foot up in front of them not behind"",""message_number"":3},{""role"":""matcher"",""text"":""foot lifting up to the left"",""message_number"":4}]","{'B': -1.5192760229110718, 'A': -1.3942760229110718, 'F': -1.5192760229110718, 'C': -2.1442761421203613, 'E': -2.2692761421203613, 'I': -3.5192761421203613, 'H': -3.6442761421203613, 'J': -3.7692761421203613, 'D': -4.769276142120361, 'K': -5.769276142120361, 'G': -7.269276142120361, 'L': -7.644276142120361}"
5090,True,random,MEJ8y7jRW4947MPrH,L,51,4,18,1,L,1.0,"[[{""role"":""describer"",""text"":""celebration guy"",""message_number"":1},{""role"":""describer"",""text"":""no legs"",""message_number"":2}],[{""role"":""describer"",""text"":""block man"",""message_number"":1}]]","[""C"",""J""]","[{""role"":""describer"",""text"":""server girl (no feet)"",""message_number"":1},{""role"":""matcher"",""text"":""kneeling down"",""message_number"":2},{""role"":""matcher"",""text"":""squat guy"",""message_number"":3},{""role"":""matcher"",""text"":""squat guy"",""message_number"":4},{""role"":""matcher"",""text"":""arms out"",""message_number"":5},{""role"":""matcher"",""text"":""squat guy"",""message_number"":6},{""role"":""describer"",""text"":""bent knees but not kneeling"",""message_number"":7},{""role"":""matcher"",""text"":""squat guy"",""message_number"":8},{""role"":""describer"",""text"":""tray to right"",""message_number"":9},{""role"":""matcher"",""text"":""yea its squat guy"",""message_number"":10}]","{'G': -2.7603917121887207, 'F': -1.6353917121887207, 'A': -1.8853917121887207, 'E': -1.8853917121887207, 'B': -2.1353917121887207, 'D': -2.2603917121887207, 'I': -2.5103917121887207, 'H': -2.7603917121887207, 'C': -3.7603917121887207, 'K': -3.8853917121887207, 'L': -4.885391712188721, 'J': -5.385391712188721}"
5090,False,random,LzNv7CD7gRuxpk7cQ,E,4,0,19,1,H,1.0,[],[],"[{""role"":""describer"",""text"":""feet pointing right"",""message_number"":1},{""role"":""matcher"",""text"":""Sitting"",""message_number"":2},{""role"":""describer"",""text"":""can't see arms"",""message_number"":3},{""role"":""describer"",""text"":""just head, body and feet"",""message_number"":4},{""role"":""matcher"",""text"":""feathers on head"",""message_number"":5},{""role"":""matcher"",""text"":""is the body like a triangle"",""message_number"":6},{""role"":""describer"",""text"":""like a house shape"",""message_number"":7},{""role"":""describer"",""text"":""and then a shape on the bottom for feet"",""message_number"":8},{""role"":""describer"",""text"":""and diamond head"",""message_number"":9},{""role"":""matcher"",""text"":""like a gravestone"",""message_number"":10}]","{'A': -2.711038589477539, 'I': -2.711038589477539, 'B': -2.961038589477539, 'D': -3.336038589477539, 'E': -3.961038589477539, 'C': -4.586038589477539, 'J': -5.461038589477539, 'F': -5.961038589477539, 'G': -6.086038589477539, 'K': -6.211038589477539, 'H': -6.961038589477539, 'L': -7.836038589477539}"
5090,True,random,rSMFkjhskBteiyQMB,F,63,5,20,1,F,1.0,"[[{""role"":""describer"",""text"":""hug"",""message_number"":1}]]","[""C""]","[{""role"":""describer"",""text"":""sad man knee up"",""message_number"":1}]","{'B': -1.1211113929748535, 'A': -0.8711114525794983, 'D': -1.9961113929748535, 'E': -3.3711113929748535, 'F': -3.3711113929748535, 'C': -3.4961113929748535, 'I': -4.1211113929748535, 'G': -6.2461113929748535, 'H': -7.8711113929748535, 'K': -7.8711113929748535, 'J': -8.746111869812012, 'L': -10.308611869812012}"
5090,True,random,MEJ8y7jRW4947MPrH,D,13,1,21,1,D,1.0,"[[{""role"":""describer"",""text"":""celebration guy"",""message_number"":1},{""role"":""describer"",""text"":""no legs"",""message_number"":2}],[{""role"":""describer"",""text"":""block man"",""message_number"":1}],[{""role"":""describer"",""text"":""server girl (no feet)"",""message_number"":1},{""role"":""matcher"",""text"":""kneeling down"",""message_number"":2},{""role"":""matcher"",""text"":""squat guy"",""message_number"":3},{""role"":""matcher"",""text"":""squat guy"",""message_number"":4},{""role"":""matcher"",""text"":""arms out"",""message_number"":5},{""role"":""matcher"",""text"":""squat guy"",""message_number"":6},{""role"":""describer"",""text"":""bent knees but not kneeling"",""message_number"":7},{""role"":""matcher"",""text"":""squat guy"",""message_number"":8},{""role"":""describer"",""text"":""tray to right"",""message_number"":9},{""role"":""matcher"",""text"":""yea its squat guy"",""message_number"":10}]]","[""C"",""J"",""L""]","[{""role"":""describer"",""text"":""man standing up perfectly straight back arms facing left either pointing left or holding something to his left"",""message_number"":1},{""role"":""matcher"",""text"":""feet to the left also"",""message_number"":2}]","{'D': -2.5751090049743652, 'A': -1.5751091241836548, 'F': -2.0751090049743652, 'G': -2.3251090049743652, 'I': -2.3251090049743652, 'B': -2.4501090049743652, 'E': -2.4501090049743652, 'H': -2.4501090049743652, 'K': -2.7001090049743652, 'C': -3.4501090049743652, 'L': -4.950109004974365, 'J': -5.200109004974365}"
5090,True,random,22dyGMRgestp8u5Lc,B,38,3,22,1,B,1.0,[],[],"[{""role"":""describer"",""text"":""baby looking up, bow in back of head"",""message_number"":1}]","{'A': -1.2634477615356445, 'I': -0.7634477019309998, 'B': -2.5134477615356445, 'E': -3.1384477615356445, 'D': -3.2634477615356445, 'C': -3.3884477615356445, 'F': -4.2634477615356445, 'G': -5.6384477615356445, 'J': -5.7634477615356445, 'K': -6.5134477615356445, 'L': -6.5134477615356445, 'H': -6.6384477615356445}"
5090,True,random,Z2WAkYpWiXwuGcdME,F,0,0,23,1,F,1.0,"[[{""role"":""describer"",""text"":""sad"",""message_number"":1}],[{""role"":""describer"",""text"":""two head"",""message_number"":1}],[{""role"":""describer"",""text"":""limbless guy sat down"",""message_number"":1}]]","[""F"",""A"",""H""]","[{""role"":""describer"",""text"":""looks like a person sat down facing the left"",""message_number"":1}]","{'D': -2.292064666748047, 'B': -1.6670646667480469, 'E': -1.6670646667480469, 'G': -1.9170646667480469, 'C': -2.167064666748047, 'A': -2.417064666748047, 'F': -2.542064666748047, 'H': -3.167064666748047, 'I': -3.667064666748047, 'J': -3.792064666748047, 'K': -8.292064666748047, 'L': -9.417064666748047}"
5090,True,random,22dyGMRgestp8u5Lc,K,4,0,24,2,K,1.0,"[[{""role"":""describer"",""text"":""baby looking up, bow in back of head"",""message_number"":1}]]","[""B""]","[{""role"":""describer"",""text"":""kneeling in gown with Bible in hand, facing to the right heel up in back"",""message_number"":1}]","{'F': -2.1626205444335938, 'A': -0.9126206636428833, 'D': -1.6626206636428833, 'C': -2.0376205444335938, 'E': -2.5376205444335938, 'G': -3.7876205444335938, 'H': -4.037620544433594, 'J': -4.287620544433594, 'B': -4.537620544433594, 'I': -4.537620544433594, 'K': -4.912620544433594, 'L': -7.537620544433594}"
5090,False,random,22dyGMRgestp8u5Lc,G,56,4,25,2,B,1.0,"[[{""role"":""describer"",""text"":""baby looking up, bow in back of head"",""message_number"":1}],[{""role"":""describer"",""text"":""kneeling in gown with Bible in hand, facing to the right heel up in back"",""message_number"":1}]]","[""B"",""K""]","[{""role"":""describer"",""text"":""baby left bow in hair arms out"",""message_number"":1}]","{'A': -0.4062180817127228, 'B': -1.4062180519104004, 'C': -3.5312180519104004, 'D': -3.6562180519104004, 'F': -4.2812180519104, 'E': -4.9062180519104, 'G': -5.9062180519104, 'H': -6.0312180519104, 'J': -6.0312180519104, 'I': -6.1562180519104, 'L': -6.9062180519104, 'K': -7.6562180519104}"
5090,True,random,Z2WAkYpWiXwuGcdME,L,65,5,26,2,L,1.0,"[[{""role"":""describer"",""text"":""sad"",""message_number"":1}],[{""role"":""describer"",""text"":""two head"",""message_number"":1}],[{""role"":""describer"",""text"":""limbless guy sat down"",""message_number"":1}],[{""role"":""describer"",""text"":""looks like a person sat down facing the left"",""message_number"":1}]]","[""F"",""A"",""H"",""F""]","[{""role"":""describer"",""text"":""beg no triangle"",""message_number"":1}]","{'D': -2.222992420196533, 'E': -1.5979925394058228, 'B': -1.9729925394058228, 'C': -2.097992420196533, 'A': -2.222992420196533, 'G': -2.222992420196533, 'H': -2.472992420196533, 'F': -2.597992420196533, 'I': -3.472992420196533, 'J': -3.972992420196533, 'K': -7.472992420196533, 'L': -8.597992897033691}"
5090,False,random,BTbGhXZvjdSFubTBg,E,31,2,27,2,H,1.0,"[[{""role"":""describer"",""text"":""sitting no arms and legs to one side I will call them Kevin"",""message_number"":1},{""role"":""matcher"",""text"":""<3 Kevin"",""message_number"":2},{""role"":""matcher"",""text"":""bb kevin"",""message_number"":3}],[{""role"":""describer"",""text"":""the flying ghost"",""message_number"":1}],[{""role"":""describer"",""text"":""rabbit ears"",""message_number"":1}],[{""role"":""describer"",""text"":""s shaped guy"",""message_number"":1}]]","[""H"",""C"",""E"",""L""]","[{""role"":""matcher"",""text"":""we getting good at this"",""message_number"":1},{""role"":""describer"",""text"":""sitting down no arms showing legs to one side"",""message_number"":2},{""role"":""matcher"",""text"":""the bb"",""message_number"":3},{""role"":""matcher"",""text"":""Swaddled baby"",""message_number"":4},{""role"":""matcher"",""text"":""Baby"",""message_number"":5},{""role"":""describer"",""text"":""the bb"",""message_number"":6}]","{'F': -1.9922510385513306, 'A': -1.2422510385513306, 'B': -1.4922510385513306, 'D': -1.8672510385513306, 'I': -2.742250919342041, 'G': -2.867250919342041, 'C': -4.117250919342041, 'J': -4.117250919342041, 'H': -4.492250919342041, 'K': -4.492250919342041, 'E': -4.867250919342041, 'L': -5.867250919342041}"
5090,True,random,rSMFkjhskBteiyQMB,C,8,0,28,2,C,1.0,"[[{""role"":""describer"",""text"":""hug"",""message_number"":1}],[{""role"":""describer"",""text"":""sad man knee up"",""message_number"":1}]]","[""C"",""F""]","[{""role"":""describer"",""text"":""This looks like a person with their arms raised up"",""message_number"":1},{""role"":""matcher"",""text"":""like its going in for a hug"",""message_number"":2}]","{'A': -1.2696603536605835, 'B': -1.8946603536605835, 'I': -1.8946603536605835, 'D': -2.269660472869873, 'E': -2.519660472869873, 'C': -2.769660472869873, 'F': -3.394660472869873, 'G': -4.769660472869873, 'H': -5.019660472869873, 'J': -6.207160472869873, 'K': -8.332159996032715, 'L': -9.457159996032715}"
5090,False,random,x8BXJBHh3RxchPoHv,H,65,5,29,2,J,1.0,"[[{""role"":""describer"",""text"":""kneeling, arms up to the right, feet up"",""message_number"":1},{""role"":""matcher"",""text"":""i think this one looks like it is praying maybe"",""message_number"":2}],[{""role"":""describer"",""text"":""dangling"",""message_number"":1}]]","[""K"",""A""]","[{""role"":""describer"",""text"":""blocky"",""message_number"":1}]","{'A': -4.370574951171875, 'B': -1.1205748319625854, 'D': -1.3705748319625854, 'E': -1.8705748319625854, 'C': -2.120574951171875, 'F': -2.495574951171875, 'J': -4.245574951171875, 'G': -4.495574951171875, 'H': -4.495574951171875, 'I': -4.495574951171875, 'L': -6.995574951171875, 'K': -9.245574951171875}"
5090,False,random,GWCD2NGoiA2n5Wh2i,A,21,1,30,2,K,0.8,"[[{""role"":""matcher"",""text"":""that was ice skater Dancing man was selected"",""message_number"":1},{""role"":""describer"",""text"":""guy sitting, body pointing to the left, distinct leg and foot"",""message_number"":2}],[{""role"":""describer"",""text"":""this guy looks like he's doing a high kick to the right"",""message_number"":1},{""role"":""describer"",""text"":""body leaning to the left"",""message_number"":2},{""role"":""describer"",""text"":""weird double triangle body haha"",""message_number"":3},{""role"":""matcher"",""text"":""hmm with his 'robe' draping the ground low and to the left"",""message_number"":4},{""role"":""describer"",""text"":""like, standing on one leg, with another leg outstretched to the right"",""message_number"":5},{""role"":""matcher"",""text"":""like an ice skater"",""message_number"":6},{""role"":""describer"",""text"":""i wouldn't call what he's wearing a robe"",""message_number"":7},{""role"":""describer"",""text"":""yeah ice skater is a good description!"",""message_number"":8},{""role"":""matcher"",""text"":""beak looking thing to left"",""message_number"":9},{""role"":""matcher"",""text"":""2 pointy triangles on left"",""message_number"":10},{""role"":""matcher"",""text"":""under head"",""message_number"":11},{""role"":""describer"",""text"":""yup yup two pointy triangles facing left, with a head, one leg down and one to the right"",""message_number"":12}]]","[""F"",""I""]","[{""role"":""describer"",""text"":""double diamond, the second directly beneath the head"",""message_number"":1},{""role"":""describer"",""text"":""triangle on left pointing up"",""message_number"":2}]","{'D': -1.8742376565933228, 'A': -1.4992376565933228, 'B': -1.6242376565933228, 'E': -2.124237537384033, 'C': -2.374237537384033, 'G': -2.624237537384033, 'H': -2.749237537384033, 'J': -3.249237537384033, 'I': -3.874237537384033, 'F': -4.499237537384033, 'K': -5.499237537384033, 'L': -7.624237537384033}"
5090,True,random,MEJ8y7jRW4947MPrH,G,41,3,31,2,G,1.0,"[[{""role"":""describer"",""text"":""celebration guy"",""message_number"":1},{""role"":""describer"",""text"":""no legs"",""message_number"":2}],[{""role"":""describer"",""text"":""block man"",""message_number"":1}],[{""role"":""describer"",""text"":""server girl (no feet)"",""message_number"":1},{""role"":""matcher"",""text"":""kneeling down"",""message_number"":2},{""role"":""matcher"",""text"":""squat guy"",""message_number"":3},{""role"":""matcher"",""text"":""squat guy"",""message_number"":4},{""role"":""matcher"",""text"":""arms out"",""message_number"":5},{""role"":""matcher"",""text"":""squat guy"",""message_number"":6},{""role"":""describer"",""text"":""bent knees but not kneeling"",""message_number"":7},{""role"":""matcher"",""text"":""squat guy"",""message_number"":8},{""role"":""describer"",""text"":""tray to right"",""message_number"":9},{""role"":""matcher"",""text"":""yea its squat guy"",""message_number"":10}],[{""role"":""describer"",""text"":""man standing up perfectly straight back arms facing left either pointing left or holding something to his left"",""message_number"":1},{""role"":""matcher"",""text"":""feet to the left also"",""message_number"":2}]]","[""C"",""J"",""L"",""D""]","[{""role"":""describer"",""text"":""legs dragging behind them"",""message_number"":1},{""role"":""describer"",""text"":""both arms to the right"",""message_number"":2},{""role"":""matcher"",""text"":""dancer girl"",""message_number"":3},{""role"":""matcher"",""text"":""dancer"",""message_number"":4},{""role"":""describer"",""text"":""dancer"",""message_number"":5},{""role"":""describer"",""text"":""head sticking backwards to the left"",""message_number"":6},{""role"":""matcher"",""text"":""head to left"",""message_number"":7}]","{'H': -3.0797224044799805, 'A': -1.07972252368927, 'F': -1.95472252368927, 'G': -2.0797224044799805, 'B': -2.2047224044799805, 'E': -2.3297224044799805, 'I': -2.9547224044799805, 'K': -2.9547224044799805, 'D': -4.5797224044799805, 'C': -5.0797224044799805, 'J': -7.3297224044799805, 'L': -7.3297224044799805}"
5090,True,random,MEJ8y7jRW4947MPrH,F,23,1,32,2,F,1.0,"[[{""role"":""describer"",""text"":""celebration guy"",""message_number"":1},{""role"":""describer"",""text"":""no legs"",""message_number"":2}],[{""role"":""describer"",""text"":""block man"",""message_number"":1}],[{""role"":""describer"",""text"":""server girl (no feet)"",""message_number"":1},{""role"":""matcher"",""text"":""kneeling down"",""message_number"":2},{""role"":""matcher"",""text"":""squat guy"",""message_number"":3},{""role"":""matcher"",""text"":""squat guy"",""message_number"":4},{""role"":""matcher"",""text"":""arms out"",""message_number"":5},{""role"":""matcher"",""text"":""squat guy"",""message_number"":6},{""role"":""describer"",""text"":""bent knees but not kneeling"",""message_number"":7},{""role"":""matcher"",""text"":""squat guy"",""message_number"":8},{""role"":""describer"",""text"":""tray to right"",""message_number"":9},{""role"":""matcher"",""text"":""yea its squat guy"",""message_number"":10}],[{""role"":""describer"",""text"":""man standing up perfectly straight back arms facing left either pointing left or holding something to his left"",""message_number"":1},{""role"":""matcher"",""text"":""feet to the left also"",""message_number"":2}],[{""role"":""describer"",""text"":""legs dragging behind them"",""message_number"":1},{""role"":""describer"",""text"":""both arms to the right"",""message_number"":2},{""role"":""matcher"",""text"":""dancer girl"",""message_number"":3},{""role"":""matcher"",""text"":""dancer"",""message_number"":4},{""role"":""describer"",""text"":""dancer"",""message_number"":5},{""role"":""describer"",""text"":""head sticking backwards to the left"",""message_number"":6},{""role"":""matcher"",""text"":""head to left"",""message_number"":7}]]","[""C"",""J"",""L"",""D"",""G""]","[{""role"":""describer"",""text"":""the last one was the \""gets wider as it goes up\"" guy"",""message_number"":1},{""role"":""describer"",""text"":""this one is wall leaning man"",""message_number"":2},{""role"":""describer"",""text"":""legs stretched to the left"",""message_number"":3},{""role"":""describer"",""text"":""knees up"",""message_number"":4},{""role"":""matcher"",""text"":""no arms triangle head"",""message_number"":5},{""role"":""matcher"",""text"":""head pointing slightly down"",""message_number"":6},{""role"":""matcher"",""text"":""looks sAD"",""message_number"":7},{""role"":""describer"",""text"":""yeah like he could be sleeping"",""message_number"":8}]","{'A': -1.0586011409759521, 'F': -1.6836011409759521, 'B': -2.183601140975952, 'E': -2.558601140975952, 'K': -2.558601140975952, 'I': -2.683601140975952, 'H': -2.808601140975952, 'D': -5.558601379394531, 'C': -5.933601379394531, 'G': -6.183601379394531, 'J': -7.683601379394531, 'L': -8.058601379394531}"
